POSE, COM, , , , , RES-1, , , , , RES-2, , , , , RES-3, , , , , RES-4, , , , , RES-5, , , , , RES-6, , , , , RES-7, , , , , RES-8, , , , , RES-9, , , , , RES-10, , , , , RES-11, , , , , RES-12, , , , , RES-13, , , , , RES-14, , , , , RES-15, , , , , RES-16, , , , , RES-17, , , , , RES-18, , , , , RES-19, , , , , RES-20, , , , , RES-21, , , , , RES-22, , , , , RES-23, , , , , RES-24, , , , , RES-25, , , , , RES-26, , , , , RES-27, , , , , RES-28, , , , , RES-29, , , , , RES-30, , , , , RES-31, , , , , RES-32, , , , , RES-33, , , , , RES-34, , , , , RES-35, , , , , RES-36, , , , , RES-37, , , , , RES-38, , , , , RES-39, , , , , RES-40, , , , , RES-41, , , , , RES-42, , , , , RES-43, , , , , RES-44, , , , , RES-45, , , , , RES-46, , , , , RES-47, , , , , RES-48, , , , , RES-49, , , , , RES-50, , , , , RES-51, , , , , RES-52, , , , , RES-53, , , , , RES-54, , , , , RES-55, , , , , RES-56, , , , , RES-57, , , , , RES-58, , , , , RES-59, , , , , RES-60, , , , , RES-61, , , , , RES-62, , , , , RES-63, , , , , RES-64, , , , , RES-65, , , , , RES-66, , , , , RES-67, , , , , RES-68, , , , , RES-69, , , , , RES-70, , , , , RES-71, , , , , RES-72, , , , , RES-73, , , , , RES-74, , , , , RES-75, , , , , RES-76, , , , , RES-77, , , , , RES-78, , , , , RES-79, , , , , RES-80, , , , , RES-81, , , , , RES-82, , , , , RES-83, , , , , RES-84, , , , , RES-85, , , , , RES-86, , , , , RES-87, , , , , RES-88, , , , , RES-89, , , , , RES-90, , , , , RES-91, , , , , RES-92, , , , , RES-93, , , , , RES-94, , , , , RES-95, , , , , RES-96, , , , 
         , VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL, VDW, ELE, GB, SA, TOTAL
pose001, -15.77, 0.00, 8.03, -1.73, -9.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.01, 0.00, 0.02, 0.00, 0.01, -0.01, 0.00, 0.04, 0.00, 0.03, -0.00, 0.00, 0.01, 0.00, 0.01, -0.02, 0.00, 0.04, 0.00, 0.02, -1.98, 0.00, 2.07, -0.30, -0.21, -0.73, 0.00, 0.11, -0.01, -0.63, -2.16, 0.00, 4.34, -0.21, 1.97, -1.00, 0.00, 0.20, -0.14, -0.95, -0.32, 0.00, 0.24, -0.04, -0.12, -0.04, 0.00, 0.02, 0.00, -0.02, -0.01, 0.00, 0.01, 0.00, 0.01, -0.01, 0.00, 0.03, 0.00, 0.02, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.03, 0.00, 0.14, 0.00, 0.11, -0.01, 0.00, 0.00, 0.00, -0.01, -1.27, 0.00, 0.39, -0.17, -1.05, -0.11, 0.00, 0.03, 0.00, -0.07, -0.03, 0.00, 0.02, 0.00, -0.00, -0.03, 0.00, 0.05, 0.00, 0.02, -0.01, 0.00, 0.00, 0.00, -0.00, -0.00, 0.00, 0.02, 0.00, 0.01, -0.00, 0.00, 0.02, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.00, -0.01, 0.00, 0.05, 0.00, 0.04, -0.01, 0.00, 0.00, 0.00, -0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.02, 0.00, 0.01, 0.00, -0.01, -0.00, 0.00, 0.01, 0.00, 0.00, -0.01, 0.00, 0.02, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.01, 0.00, 0.02, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, -0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.01, 0.00, 0.02, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00
pose002, -13.13, 0.00, 7.41, -1.40, -7.16, 0.00, 0.00, 0.00, 0.00, -0.00, -0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.01, 0.00, 0.02, 0.00, 0.01, -0.01, 0.00, 0.03, 0.00, 0.02, -0.00, 0.00, 0.01, 0.00, 0.01, -0.02, 0.00, 0.04, 0.00, 0.02, -1.69, 0.00, 1.26, -0.24, -0.67, -0.58, 0.00, 0.08, 0.00, -0.50, -2.51, 0.00, 4.84, -0.24, 2.09, -0.71, 0.00, 0.15, -0.10, -0.66, -0.17, 0.00, 0.19, -0.00, 0.02, -0.03, 0.00, 0.02, 0.00, -0.01, -0.01, 0.00, 0.01, 0.00, 0.01, -0.01, 0.00, 0.02, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.02, 0.00, 0.13, 0.00, 0.11, -0.01, 0.00, 0.00, 0.00, -0.01, -0.56, 0.00, 0.25, -0.10, -0.42, -0.08, 0.00, 0.03, 0.00, -0.05, -0.02, 0.00, 0.02, 0.00, -0.01, -0.03, 0.00, 0.05, 0.00, 0.02, -0.01, 0.00, 0.00, 0.00, -0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.01, 0.00, 0.02, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.00, -0.01, 0.00, 0.04, 0.00, 0.03, -0.01, 0.00, 0.00, 0.00, -0.00, -0.00, 0.00, 0.01, 0.00, 0.00, -0.01, 0.00, 0.01, 0.00, -0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.01, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, -0.00, -0.01, 0.00, 0.02, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.01, 0.00, 0.02, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00
