POSE, COM, , , , , RES-1, , , , , RES-2, , , , , RES-3, , , , , RES-4, , , , , RES-5, , , , , RES-6, , , , , RES-7, , , , , RES-8, , , , , RES-9, , , , , RES-10, , , , , RES-11, , , , , RES-12, , , , , RES-13, , , , , RES-14, , , , , RES-15, , , , , RES-16, , , , , RES-17, , , , , RES-18, , , , , RES-19, , , , , RES-20, , , , , RES-21, , , , , RES-22, , , , , RES-23, , , , , RES-24, , , , , RES-25, , , , , RES-26, , , , , RES-27, , , , , RES-28, , , , , RES-29, , , , , RES-30, , , , , RES-31, , , , , RES-32, , , , , RES-33, , , , , RES-34, , , , , RES-35, , , , , RES-36, , , , , RES-37, , , , , RES-38, , , , , RES-39, , , , , RES-40, , , , , RES-41, , , , , RES-42, , , , , RES-43, , , , , RES-44, , , , , RES-45, , , , , RES-46, , , , , RES-47, , , , , RES-48, , , , , RES-49, , , , , RES-50, , , , , RES-51, , , , , RES-52, , , , , RES-53, , , , , RES-54, , , , , RES-55, , , , , RES-56, , , , , RES-57, , , , , RES-58, , , , , RES-59, , , , , RES-60, , , , , RES-61, , , , , RES-62, , , , , RES-63, , , , , RES-64, , , , , RES-65, , , , , RES-66, , , , , RES-67, , , , , RES-68, , , , , RES-69, , , , , RES-70, , , , , RES-71, , , , , RES-72, , , , , RES-73, , , , , RES-74, , , , , RES-75, , , , , RES-76, , , , , RES-77, , , , , RES-78, , , , , RES-79, , , , , RES-80, , , , , RES-81, , , , , RES-82, , , , , RES-83, , , , , RES-84, , , , , RES-85, , , , , RES-86, , , , , RES-87, , , , , RES-88, , , , , RES-89, , , , , RES-90, , , , , RES-91, , , , , RES-92, , , , , RES-93, , , , , RES-94, , , , , RES-95, , , , , RES-96, , , , 
pose003, -14.17, 0.00, 6.95, -1.50, -8.78, 0.00, 0.00, 0.00, 0.00, -0.00, -0.00, 0.00, 0.01, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, -0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.01, 0.00, 0.03, 0.00, 0.02, -0.00, 0.00, 0.01, 0.00, 0.00, -0.01, 0.00, 0.03, 0.00, 0.01, -1.28, 0.00, 1.24, -0.17, -0.21, -0.43, 0.00, 0.12, 0.00, -0.31, -3.20, 0.00, 4.35, -0.30, 0.85, -1.14, 0.00, 0.18, -0.16, -1.12, -0.17, 0.00, 0.25, -0.00, 0.07, -0.03, 0.00, 0.02, 0.00, -0.01, -0.01, 0.00, 0.01, 0.00, 0.00, -0.01, 0.00, 0.02, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.01, 0.00, 0.10, 0.00, 0.09, -0.01, 0.00, 0.00, 0.00, -0.01, -0.40, 0.00, 0.18, -0.07, -0.28, -0.17, 0.00, 0.03, -0.02, -0.16, -0.04, 0.00, 0.03, 0.00, -0.01, -0.04, 0.00, 0.05, 0.00, 0.01, -0.01, 0.00, 0.00, 0.00, -0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.01, 0.00, 0.02, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.00, -0.03, 0.00, 0.08, 0.00, 0.05, -0.01, 0.00, 0.00, 0.00, -0.01, -0.00, 0.00, 0.01, 0.00, 0.00, -0.01, 0.00, 0.01, 0.00, -0.01, -0.00, 0.00, 0.01, 0.00, 0.00, -0.01, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.01, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, -0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.01, 0.00, 0.02, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00
pose004, -15.59, 0.00, 7.19, -1.67, -10.08, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, -0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.01, 0.00, 0.03, 0.00, 0.02, -0.00, 0.00, 0.01, 0.00, 0.00, -0.02, 0.00, 0.04, 0.00, 0.02, -1.56, 0.00, 1.13, -0.22, -0.65, -0.44, 0.00, 0.03, 0.00, -0.41, -3.60, 0.00, 4.91, -0.36, 0.96, -1.26, 0.00, 0.16, -0.16, -1.26, -0.13, 0.00, 0.16, 0.00, 0.03, -0.03, 0.00, 0.02, 0.00, -0.01, -0.00, 0.00, 0.01, 0.00, 0.00, -0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.01, 0.00, 0.09, 0.00, 0.08, -0.01, 0.00, 0.01, 0.00, -0.00, -0.35, 0.00, 0.16, -0.06, -0.25, -0.15, 0.00, 0.04, -0.01, -0.13, -0.04, 0.00, 0.03, 0.00, -0.00, -0.05, 0.00, 0.06, 0.00, 0.01, -0.01, 0.00, 0.00, 0.00, -0.01, -0.01, 0.00, 0.02, 0.00, 0.01, -0.01, 0.00, 0.03, 0.00, 0.02, -0.01, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.00, -0.02, 0.00, 0.07, 0.00, 0.05, -0.01, 0.00, 0.00, 0.00, -0.01, -0.00, 0.00, 0.01, 0.00, 0.00, -0.01, 0.00, 0.01, 0.00, -0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, -0.00, -0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.01, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.01, 0.00, 0.03, 0.00, 0.02, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00
pose005, -17.62, 0.00, 9.52, -1.78, -9.84, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.01, 0.00, 0.02, 0.00, 0.01, -0.01, 0.00, 0.04, 0.00, 0.04, -0.01, 0.00, 0.01, 0.00, 0.01, -0.02, 0.00, 0.05, 0.00, 0.03, -2.27, 0.00, 1.89, -0.30, -0.68, -0.67, 0.00, 0.06, -0.01, -0.62, -3.52, 0.00, 6.35, -0.33, 2.50, -1.22, 0.00, 0.17, -0.15, -1.19, -0.12, 0.00, 0.13, 0.00, 0.02, -0.03, 0.00, 0.01, 0.00, -0.01, -0.00, 0.00, 0.01, 0.00, 0.00, -0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.01, 0.00, 0.10, 0.00, 0.08, -0.01, 0.00, 0.01, 0.00, -0.00, -0.42, 0.00, 0.18, -0.07, -0.30, -0.22, 0.00, 0.03, -0.03, -0.22, -0.04, 0.00, 0.03, 0.00, -0.01, -0.06, 0.00, 0.07, 0.00, 0.01, -0.01, 0.00, 0.00, 0.00, -0.00, -0.01, 0.00, 0.02, 0.00, 0.02, -0.01, 0.00, 0.03, 0.00, 0.02, -0.01, 0.00, 0.02, 0.00, 0.01, -0.01, 0.00, 0.01, 0.00, 0.00, -0.04, 0.00, 0.09, 0.00, 0.05, -0.01, 0.00, 0.00, 0.00, -0.01, -0.01, 0.00, 0.01, 0.00, 0.00, -0.02, 0.00, 0.01, 0.00, -0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.01, 0.00, 0.02, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.01, 0.00, 0.02, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00
pose006, -13.80, 0.00, 8.32, -1.59, -7.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, -0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.01, 0.00, 0.02, 0.00, 0.01, -0.01, 0.00, 0.04, 0.00, 0.03, -0.00, 0.00, 0.01, 0.00, 0.01, -0.02, 0.00, 0.04, 0.00, 0.01, -1.77, 0.00, 1.07, -0.26, -0.96, -0.50, 0.00, 0.17, -0.01, -0.34, -2.94, 0.00, 5.93, -0.31, 2.69, -0.68, 0.00, 0.14, -0.08, -0.62, -0.12, 0.00, 0.17, 0.00, 0.05, -0.02, 0.00, 0.01, 0.00, -0.01, -0.00, 0.00, 0.01, 0.00, 0.01, -0.01, 0.00, 0.02, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.02, 0.00, 0.13, 0.00, 0.11, -0.01, 0.00, 0.01, 0.00, -0.00, -0.51, 0.00, 0.22, -0.12, -0.40, -0.10, 0.00, 0.03, 0.00, -0.07, -0.03, 0.00, 0.02, 0.00, -0.01, -0.04, 0.00, 0.06, 0.00, 0.01, -0.01, 0.00, 0.00, 0.00, -0.00, -0.00, 0.00, 0.02, 0.00, 0.01, -0.01, 0.00, 0.02, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.00, -0.01, 0.00, 0.04, 0.00, 0.03, -0.01, 0.00, 0.00, 0.00, -0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.01, 0.00, 0.01, 0.00, -0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.01, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.01, 0.00, 0.02, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, -0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.01, 0.00, 0.02, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00
