POSE, COM, , , , , RES-1, , , , , RES-2, , , , , RES-3, , , , , RES-4, , , , , RES-5, , , , , RES-6, , , , , RES-7, , , , , RES-8, , , , , RES-9, , , , , RES-10, , , , , RES-11, , , , , RES-12, , , , , RES-13, , , , , RES-14, , , , , RES-15, , , , , RES-16, , , , , RES-17, , , , , RES-18, , , , , RES-19, , , , , RES-20, , , , , RES-21, , , , , RES-22, , , , , RES-23, , , , , RES-24, , , , , RES-25, , , , , RES-26, , , , , RES-27, , , , , RES-28, , , , , RES-29, , , , , RES-30, , , , , RES-31, , , , , RES-32, , , , , RES-33, , , , , RES-34, , , , , RES-35, , , , , RES-36, , , , , RES-37, , , , , RES-38, , , , , RES-39, , , , , RES-40, , , , , RES-41, , , , , RES-42, , , , , RES-43, , , , , RES-44, , , , , RES-45, , , , , RES-46, , , , , RES-47, , , , , RES-48, , , , , RES-49, , , , , RES-50, , , , , RES-51, , , , , RES-52, , , , , RES-53, , , , , RES-54, , , , , RES-55, , , , , RES-56, , , , , RES-57, , , , , RES-58, , , , , RES-59, , , , , RES-60, , , , , RES-61, , , , , RES-62, , , , , RES-63, , , , , RES-64, , , , , RES-65, , , , , RES-66, , , , , RES-67, , , , , RES-68, , , , , RES-69, , , , , RES-70, , , , , RES-71, , , , , RES-72, , , , , RES-73, , , , , RES-74, , , , , RES-75, , , , , RES-76, , , , , RES-77, , , , , RES-78, , , , , RES-79, , , , , RES-80, , , , , RES-81, , , , , RES-82, , , , , RES-83, , , , , RES-84, , , , , RES-85, , , , , RES-86, , , , , RES-87, , , , , RES-88, , , , , RES-89, , , , , RES-90, , , , , RES-91, , , , , RES-92, , , , , RES-93, , , , , RES-94, , , , , RES-95, , , , , RES-96, , , , 
pose007, -14.32, 0.00, 8.95, -1.46, -6.83, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, -0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.01, 0.00, 0.02, 0.00, 0.01, -0.01, 0.00, 0.04, 0.00, 0.03, -0.01, 0.00, 0.01, 0.00, 0.01, -0.02, 0.00, 0.04, 0.00, 0.02, -1.95, 0.00, 1.18, -0.24, -1.00, -0.65, 0.00, 0.20, -0.01, -0.45, -3.27, 0.00, 6.56, -0.34, 2.95, -0.49, 0.00, 0.10, -0.06, -0.45, -0.08, 0.00, 0.12, 0.00, 0.04, -0.02, 0.00, 0.01, 0.00, -0.01, -0.00, 0.00, 0.01, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.01, 0.00, 0.09, 0.00, 0.08, -0.01, 0.00, 0.01, 0.00, -0.00, -0.36, 0.00, 0.17, -0.07, -0.26, -0.08, 0.00, 0.02, 0.00, -0.06, -0.03, 0.00, 0.02, 0.00, -0.01, -0.04, 0.00, 0.07, 0.00, 0.02, -0.01, 0.00, 0.00, 0.00, -0.00, -0.01, 0.00, 0.02, 0.00, 0.01, -0.01, 0.00, 0.03, 0.00, 0.02, -0.01, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.00, -0.02, 0.00, 0.05, 0.00, 0.04, -0.01, 0.00, 0.00, 0.00, -0.00, -0.00, 0.00, 0.01, 0.00, 0.00, -0.01, 0.00, 0.01, 0.00, -0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, -0.00, -0.01, 0.00, 0.02, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, -0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.01, 0.00, 0.02, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00
pose008, -14.00, 0.00, 8.15, -1.31, -7.13, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, -0.00, -0.01, 0.00, 0.02, 0.00, 0.01, -0.02, 0.00, 0.06, 0.00, 0.04, -0.01, 0.00, 0.01, 0.00, 0.00, -0.04, 0.00, 0.04, 0.00, 0.01, -3.57, 0.00, 1.41, -0.39, -2.56, -0.54, 0.00, 0.15, 0.00, -0.39, -2.13, 0.00, 5.88, -0.22, 3.52, -0.16, 0.00, 0.06, 0.00, -0.10, -0.03, 0.00, 0.05, 0.00, 0.01, -0.01, 0.00, 0.01, 0.00, -0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.01, 0.00, 0.04, 0.00, 0.04, -0.00, 0.00, 0.00, 0.00, -0.00, -0.19, 0.00, 0.08, -0.03, -0.14, -0.05, 0.00, 0.02, 0.00, -0.03, -0.03, 0.00, 0.00, 0.00, -0.02, -0.07, 0.00, 0.08, 0.00, 0.02, -0.01, 0.00, 0.01, 0.00, -0.01, -0.01, 0.00, 0.03, 0.00, 0.02, -0.02, 0.00, 0.03, 0.00, 0.01, -0.01, 0.00, 0.02, 0.00, 0.01, -0.01, 0.00, 0.01, 0.00, 0.00, -0.01, 0.00, 0.05, 0.00, 0.03, -0.01, 0.00, 0.00, 0.00, -0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.01, 0.00, 0.00, 0.00, -0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.01, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, -0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00
pose009, -14.86, 0.00, 7.05, -1.55, -9.35, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, -0.00, -0.01, 0.00, 0.01, 0.00, 0.01, -0.01, 0.00, 0.03, 0.00, 0.02, -0.00, 0.00, 0.01, 0.00, 0.00, -0.02, 0.00, 0.03, 0.00, 0.01, -1.70, 0.00, 0.84, -0.21, -1.06, -0.44, 0.00, 0.17, 0.00, -0.26, -3.19, 0.00, 4.80, -0.28, 1.33, -1.03, 0.00, 0.20, -0.14, -0.97, -0.18, 0.00, 0.22, -0.01, 0.03, -0.03, 0.00, 0.01, 0.00, -0.01, -0.00, 0.00, 0.01, 0.00, 0.01, -0.01, 0.00, 0.02, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.01, 0.00, 0.12, 0.00, 0.11, -0.01, 0.00, 0.00, 0.00, -0.00, -0.48, 0.00, 0.22, -0.09, -0.35, -0.13, 0.00, 0.03, -0.00, -0.11, -0.03, 0.00, 0.03, 0.00, -0.01, -0.04, 0.00, 0.05, 0.00, 0.01, -0.01, 0.00, 0.00, 0.00, -0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.01, 0.00, 0.02, 0.00, 0.01, -0.01, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.00, -0.02, 0.00, 0.06, 0.00, 0.04, -0.01, 0.00, 0.00, 0.00, -0.01, -0.00, 0.00, 0.01, 0.00, 0.00, -0.01, 0.00, 0.01, 0.00, -0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.01, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, -0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.01, 0.00, 0.02, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00
pose010, -14.28, 0.00, 6.25, -1.45, -9.57, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, -0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.02, 0.00, 0.02, -0.00, 0.00, 0.01, 0.00, 0.00, -0.01, 0.00, 0.03, 0.00, 0.01, -1.14, 0.00, 0.43, -0.14, -0.85, -0.39, 0.00, 0.11, 0.00, -0.28, -3.38, 0.00, 4.54, -0.31, 0.85, -1.26, 0.00, 0.19, -0.17, -1.24, -0.15, 0.00, 0.19, 0.00, 0.04, -0.03, 0.00, 0.02, 0.00, -0.01, -0.01, 0.00, 0.01, 0.00, 0.00, -0.01, 0.00, 0.02, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.01, 0.00, 0.10, 0.00, 0.08, -0.01, 0.00, 0.01, 0.00, -0.00, -0.37, 0.00, 0.17, -0.06, -0.26, -0.17, 0.00, 0.03, -0.02, -0.16, -0.04, 0.00, 0.03, 0.00, -0.01, -0.04, 0.00, 0.05, 0.00, 0.01, -0.01, 0.00, 0.00, 0.00, -0.01, -0.00, 0.00, 0.01, 0.00, 0.01, -0.01, 0.00, 0.02, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.00, -0.03, 0.00, 0.07, 0.00, 0.04, -0.01, 0.00, 0.00, 0.00, -0.01, -0.00, 0.00, 0.01, 0.00, 0.00, -0.01, 0.00, 0.01, 0.00, -0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, -0.00, -0.01, 0.00, 0.01, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, -0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.01, 0.00, 0.03, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.01, 0.00, 0.01, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.01, 0.00, 0.02, -0.00, 0.00, 0.00, 0.00, -0.00
