A87	0.675
A88	0.132
A89	0.119
A90	0.114
A91	0.369
A92	0.523
A93	1.096
A94	0.871
A95	0.599
A96	0.847
A97	1.985
A98	1.335
A99	1.191
A100	0.986
A101	0.863
A102	1.157
A103	0.661
A104	0.906
A105	0.866
A106	0.851
A107	0.802
A108	1.080
A109	0.586
A110	0.232
A111	0.127
A112	0.247
A113	0.168
A114	0.265
A115	0.391
A116	0.878
A117	1.037
A118	1.040
A119	1.331
A120	0.959
A121	0.614
A122	0.292
A123	0.137
A124	0.130
A125	0.135
A126	0.240
A127	0.698
A128	0.921
A129	0.910
A130	0.727
A131	0.728
A132	0.385
A133	0.302
A134	0.289
A135	0.155
A136	0.300
A137	0.624
A138	0.720
A139	0.665
A140	0.347
A141	0.251
A142	0.482
A143	1.121
A144	1.363
A145	1.160
A146	0.965
A147	1.057
A148	0.966
A149	0.770
A150	0.759
A151	0.236
A152	0.285
A153	0.346
A154	0.961
A155	1.334
A156	0.756
A157	0.885
A158	0.913
A159	0.258
A160	0.265
A161	0.258
A162	0.391
A163	0.229
A164	0.320
A165	0.608
A166	0.861
A167	0.977
A168	1.453
A169	1.741
A170	1.885
A171	1.360
A172	1.189
A173	0.689
A174	0.560
A175	0.407
A176	0.097
A177	0.099
A178	0.160
A179	0.353
A180	0.765
A181	1.353
A182	1.712
A183	1.353
A184	1.244
A185	0.650
A186	0.256
A187	0.167
A188	0.109
A189	0.105
A190	0.104
A191	0.277
A192	0.441
A193	0.572
A194	0.678
A195	1.286
A196	1.683
A197	2.045
A198	1.630
A199	1.405
A200	0.878
A201	0.760
A202	0.452
A203	0.285
A204	0.118
A205	0.117
A206	0.123
A207	0.136
A208	0.157
A209	0.508
A210	1.267
A211	1.585
A212	2.410
A213	1.613
A214	1.173
A215	0.237
A216	0.243
A217	0.701
A218	0.946
A219	1.265
A220	2.189
A221	1.480
A222	0.573
A223	0.688
A224	0.575
A225	0.699
A226	0.619
A227	0.655
A228	0.442
A229	0.365
A230	0.531
A231	0.454
A232	0.329
A233	0.444
A234	0.805
A235	1.558
A236	1.385
A237	2.488
A238	3.191
A239	3.077
A240	2.967
A241	2.197
A242	0.820
A243	0.871
A244	0.543
A245	0.604
A246	0.423
A247	0.755
A248	1.114
A249	1.507
A250	1.966
A251	2.716
A252	1.551
A253	1.969
A254	1.163
A255	1.049
A256	0.392
A257	0.379
A258	0.314
A259	0.587
A260	1.098
A261	1.310
A262	0.627
A263	0.449
A264	0.251
A265	0.239
A266	0.320
A267	0.605
A268	0.670
A269	0.649
A270	0.502
A271	0.480
A272	0.787
A273	0.699
A274	0.786
A275	0.821
A276	0.752
A277	1.104
A278	2.620
A279	2.334
A280	2.457
A281	1.362
A282	0.596
A283	0.569
A284	0.431
A285	0.456
A286	0.248
A287	0.242
A288	0.312
A289	0.337
A290	0.746
A291	1.615
A292	1.248
A293	0.843
A294	0.479
A295	0.314
A296	0.334
A297	0.330
A298	0.176
A299	0.439
A300	0.749
A301	1.140
A302	1.474
A303	1.895
A304	2.571
A305	1.539
A306	1.320
A307	0.803
A308	0.689
A309	0.691
A310	0.431
A311	0.435
A312	0.461
A313	0.499
A314	0.575
A315	0.651
A316	0.807
A317	0.758
A318	0.848
A319	0.948
A320	1.138
A321	1.081
A322	1.250
A323	0.945
A324	0.663
A325	0.275
A326	0.218
A327	0.152
A328	0.148
A329	0.236
A330	0.193
A331	0.194
A332	0.175
A333	0.423
A334	1.095
A335	1.373
A336	0.813
A337	0.430
A338	0.186
A339	0.173
A340	0.228
A341	0.261
A342	0.276
A343	0.228
A344	0.621
A345	0.922
A346	1.244
A347	0.798
A348	0.727
A349	0.749
A350	0.959
A351	0.872
A352	0.694
A353	1.016
A354	1.072
A355	1.234
A356	1.738
A357	2.033
A358	1.729
A359	1.915
A360	2.488
A361	1.724
A362	1.184
A363	0.719
A364	0.777
A365	0.625
A366	0.337
A367	0.449
A368	0.415
A369	0.274
A370	0.362
A371	0.375
A372	0.320
A373	0.414
A374	0.132
A375	0.134
A376	0.234
A377	0.086
A378	0.089
A379	0.090
A380	0.197
A381	0.104
A382	0.178
A383	0.594
A384	0.623
A385	0.662
A386	0.762
A387	0.650
A388	0.981
A389	0.610
A390	0.660
A391	0.877
A392	0.847
A393	0.862
A394	0.769
A395	0.388
A396	0.377
A397	0.521
A398	0.996
A399	0.918
A400	1.030
A401	0.707
A402	0.674
A403	0.599
A404	0.402
A405	0.338
A406	0.572
A407	0.893
A408	0.890
A409	1.114
A410	0.807
A411	1.108
A412	0.757
A413	0.580
A414	1.606
A415	1.366
A416	1.545
A417	1.691
A418	1.339
A419	1.081
A420	1.432
A421	1.345
A422	1.067
A423	1.401
A424	1.391
A425	1.766
A426	1.068
A427	0.671
A428	0.618
A429	0.322
A430	0.259
A431	0.297
A432	0.386
A433	0.393
A434	0.547
A435	0.469
A436	0.715
A437	0.700
A438	1.100
A439	1.543
A440	2.379
A441	2.183
A442	2.119
A443	0.815
A444	0.575
A445	0.639
A446	0.273
A447	0.251
A448	0.372
A449	0.276
A450	0.274
A451	0.302
A452	0.560
A453	0.463
A454	0.433
A455	0.526
A456	0.546
A457	0.468
A458	0.519
A459	0.590
A460	0.787
A461	1.293
A462	1.918
A463	3.316
A464	2.100
A465	2.150
A466	1.263
A467	1.748
A468	1.463
A469	1.093
A470	0.888
A471	0.579
A472	0.666
A473	0.565
A474	0.559
A475	0.587
A476	0.601
A477	0.652
A478	0.826
A479	0.824
A480	0.854
A481	1.291
A482	1.525
A483	1.527
A484	1.388
A485	1.464
A486	1.148
A487	1.006
A488	1.321
A489	1.099
A490	1.160
A491	1.043
A492	0.738
A493	0.749
A494	0.684
A495	0.365
A496	0.380
A497	0.566
A498	0.219
A499	0.422
A500	0.258
A501	0.169
A502	0.332
A503	0.606
A504	0.832
A505	1.619
A506	0.939
A507	0.939
A508	0.850
A509	0.917
A510	0.527
A511	0.103
A512	0.093
A513	0.094
A514	0.096
A515	0.111
A516	0.227
A517	0.135
A518	0.186
A519	0.314
A520	0.276
A521	0.513
A522	0.723
A523	0.922
A524	1.647
A525	1.719
A526	1.651
A527	1.431
A528	1.070
A529	0.956
A530	0.755
A531	0.618
A532	0.778
A533	0.817
A534	1.150
A535	1.078
A536	2.964
