0	1.682
1	1.877
2	1.978
3	2.023
4	2.026
5	2.172
6	2.257
7	2.301
8	2.278
9	2.317
10	2.414
11	2.418
12	2.440
13	2.400
14	2.423
15	2.400
16	2.417
17	2.447
18	2.398
19	2.447
20	2.426
21	2.494
22	2.547
23	2.440
24	2.403
25	2.541
26	2.533
27	2.480
28	2.518
29	2.483
30	2.426
31	2.422
32	2.373
33	2.417
34	2.460
35	2.484
36	2.520
37	2.541
38	2.496
39	2.500
40	2.517
41	2.597
42	2.601
43	2.574
44	2.611
45	2.642
46	2.651
47	2.630
48	2.652
49	2.686
50	2.719
51	2.657
52	2.680
53	2.673
54	2.646
55	2.679
56	2.678
57	2.725
58	2.708
59	2.646
60	2.699
61	2.671
62	2.710
63	2.703
64	2.647
65	2.668
66	2.646
67	2.674
68	2.729
69	2.731
70	2.723
71	2.717
72	2.698
73	2.667
74	2.741
75	2.709
76	2.702
77	2.690
78	2.721
79	2.766
80	2.751
81	2.724
82	2.764
83	2.740
84	2.748
85	2.705
86	2.704
87	2.692
88	2.751
89	2.713
90	2.702
91	2.714
92	2.698
93	2.670
94	2.702
95	2.787
96	2.804
97	2.761
98	2.753
99	2.747
100	2.778
101	2.798
102	2.793
103	2.814
104	2.771
105	2.785
106	2.782
107	2.796
108	2.807
109	2.787
110	2.798
111	2.735
112	2.788
113	2.808
114	2.778
115	2.839
116	2.830
117	2.806
118	2.821
119	2.784
120	2.740
121	2.758
122	2.733
123	2.779
124	2.792
125	2.760
126	2.784
127	2.742
128	2.840
129	2.830
130	2.842
131	2.830
132	2.844
133	2.846
134	2.846
135	2.894
136	2.921
137	2.852
138	2.837
139	2.870
140	2.934
141	2.870
142	2.831
143	2.865
144	2.841
145	2.835
146	2.818
147	2.758
148	2.797
149	2.844
150	2.808
151	2.828
152	2.805
153	2.832
154	2.854
155	2.833
156	2.840
157	2.882
158	2.823
159	2.869
160	2.805
161	2.860
162	2.860
163	2.927
164	2.948
165	2.937
166	2.940
167	2.901
168	2.859
169	2.923
170	2.904
171	2.963
172	2.957
173	3.102
174	3.021
175	2.989
176	2.982
177	2.995
178	3.030
179	3.106
180	3.112
181	3.057
182	3.068
183	3.023
184	3.030
185	2.987
186	3.028
187	3.061
188	3.041
189	3.024
190	3.047
191	3.077
192	3.014
193	3.029
194	3.026
195	2.988
196	3.018
197	2.964
198	2.994
199	3.013
200	3.007
201	2.994
202	2.968
203	2.942
204	3.039
205	3.065
206	3.072
207	3.055
208	3.043
209	3.039
210	2.998
211	2.991
212	3.032
213	3.041
214	3.061
215	3.016
216	3.076
217	3.084
218	3.033
219	3.008
220	2.993
221	2.994
222	2.946
223	2.984
224	2.997
225	3.021
226	2.990
227	3.028
228	2.930
229	2.959
230	2.966
231	2.909
232	2.894
233	2.890
234	2.939
235	2.916
236	2.979
237	2.899
238	2.925
239	3.018
240	2.998
241	3.021
242	3.038
243	3.081
244	3.064
245	3.052
246	3.033
247	3.076
248	3.050
249	3.090
250	3.087
251	3.094
252	3.078
253	3.110
254	3.093
255	3.035
256	3.081
257	3.082
258	3.081
259	3.100
260	3.074
261	3.077
262	3.086
263	3.091
264	3.056
265	3.067
266	3.003
267	3.013
268	3.049
269	3.087
270	3.068
271	3.100
272	3.123
273	3.100
274	3.127
275	3.161
276	3.123
277	3.137
278	3.129
279	3.064
280	3.087
281	3.076
282	3.113
283	3.087
284	3.109
285	3.084
286	3.080
287	3.062
288	3.098
289	3.102
290	3.039
291	3.040
292	3.045
293	3.049
294	3.068
295	3.083
296	3.122
297	3.098
298	3.105
299	3.162
