A82	1.414
A83	0.834
A84	0.740
A85	0.569
A86	0.467
A87	0.273
A88	0.353
A89	0.808
A90	0.866
A91	0.965
A92	0.798
A93	0.699
A94	0.657
A95	0.722
A96	0.868
A97	1.294
A98	0.840
A99	0.368
A100	0.434
A101	0.500
A102	0.458
A103	0.702
A104	0.814
A105	0.919
A106	0.641
A107	0.463
A108	0.214
A109	0.232
A110	0.543
A111	0.740
A112	0.877
A113	0.963
A114	0.944
A115	0.853
A116	0.976
A117	0.824
A118	0.484
A119	0.445
A120	0.454
A121	0.278
A122	0.253
A123	0.493
A124	0.918
A125	1.611
A126	1.697
A127	1.511
A128	1.004
A129	0.523
A130	0.506
A131	0.262
A132	0.360
A133	0.448
A134	0.758
A135	0.826
A136	0.896
A137	0.566
A138	0.462
A139	0.732
A140	1.359
A141	1.786
A142	0.985
A143	0.816
A144	0.963
A145	0.663
A146	0.951
A147	1.444
A148	0.793
A149	0.600
A150	0.454
A151	0.706
A152	2.246
A153	1.043
A154	1.760
A155	0.975
A156	0.677
A157	0.661
A158	0.693
A159	0.547
A160	0.643
A161	0.575
A162	0.431
A163	0.872
A164	1.250
A165	1.746
A166	1.801
A167	1.970
A168	1.918
A169	1.382
A170	0.917
A171	0.413
A172	0.255
A173	0.244
A174	0.182
A175	0.322
A176	0.601
A177	0.714
A178	0.834
A179	2.161
A180	1.831
A181	2.203
A182	1.526
A183	1.165
A184	0.345
A185	0.329
A186	0.199
A187	0.196
A188	0.619
A189	0.571
A190	0.976
A191	1.123
A192	2.283
A193	2.602
A194	3.825
A195	3.917
A196	2.365
A197	1.251
A198	1.132
A199	0.611
A200	0.336
A201	0.299
A202	0.329
A203	0.677
A204	0.727
A205	0.827
A206	0.990
A207	1.270
A208	2.205
A209	2.805
A210	2.207
A211	1.311
A212	0.624
A213	0.742
A214	0.884
A215	1.742
A216	2.303
A217	2.461
A218	1.363
A219	0.968
A220	0.772
A221	0.811
A222	0.834
A223	0.950
A224	0.962
A225	0.974
A226	0.910
A227	0.899
A228	0.972
A229	1.024
A230	0.919
A231	1.172
A232	1.345
A233	1.329
A234	1.742
A235	1.677
A236	1.929
A237	1.217
A238	1.255
A239	1.694
A240	1.542
A241	0.877
A242	1.043
A243	0.589
A244	0.831
A245	0.917
A246	1.074
A247	1.040
A248	1.189
A249	1.322
A250	1.235
A251	1.696
A252	0.862
A253	1.669
A254	2.659
A255	1.621
A256	2.663
A257	1.386
A258	2.245
A259	2.095
A260	0.915
A261	0.773
A262	0.618
A263	1.147
A264	1.191
A265	1.836
A266	1.236
A267	0.751
A268	0.552
A269	1.036
A270	1.068
A271	0.784
A272	0.523
A273	0.732
A274	1.118
A275	1.166
A276	1.771
A277	1.720
A278	1.235
A279	1.260
A280	0.476
A281	0.229
A282	0.294
A283	0.220
A284	0.429
A285	0.318
A286	0.380
A287	0.765
A288	1.213
A289	1.207
A290	0.944
A291	0.479
A292	0.292
A293	0.170
A294	0.314
A295	0.458
A296	0.690
A297	0.882
A298	1.364
A299	1.807
A300	2.133
A301	2.571
A302	1.628
A303	1.391
A304	0.979
A305	1.117
A306	1.013
A307	0.559
A308	0.656
A309	0.799
A310	0.682
A311	0.549
A312	0.550
A313	0.639
A314	0.759
A315	0.532
A316	0.635
A317	0.760
A318	1.313
A319	0.965
A320	0.786
A321	0.687
A322	0.588
A323	0.830
A324	0.654
A325	0.315
A326	0.314
A327	0.323
A328	0.227
A329	0.325
A330	1.297
A331	1.929
A332	2.367
A333	2.329
A334	0.533
A335	0.216
A336	0.141
A337	0.130
A338	0.311
A339	0.353
A340	0.365
A341	0.666
A342	0.729
A343	1.075
A344	1.034
A345	0.550
A346	0.600
A347	0.854
A348	1.221
A349	0.991
A350	0.805
A351	1.203
A352	1.243
A353	1.508
A354	1.382
A355	1.119
A356	1.174
A357	1.447
A358	1.259
A359	0.961
A360	0.625
A361	0.691
A362	0.627
A363	0.604
A364	0.647
A365	0.423
A366	0.144
A367	0.262
A368	0.150
A369	0.217
A370	0.282
A371	0.295
A372	0.379
A373	0.547
A374	0.143
A375	0.291
A376	0.490
A377	0.277
A378	0.374
A379	0.720
A380	0.809
A381	0.713
A382	0.779
A383	0.932
A384	0.709
A385	0.615
A386	0.544
A387	0.357
A388	0.552
A389	0.343
A390	0.546
A391	0.716
A392	0.492
A393	0.212
A394	0.427
A395	0.682
A396	1.103
A397	0.817
A398	0.649
A399	0.725
A400	0.240
A401	0.151
A402	0.279
A403	0.716
A404	0.926
A405	1.125
A406	1.178
A407	1.017
A408	1.108
A409	1.945
A424	0.180
A425	0.487
A426	0.378
A427	0.230
A428	0.337
A429	0.209
A430	0.394
A431	0.606
A432	0.500
A433	0.623
A434	1.023
A435	0.889
A436	1.622
A437	0.732
A438	0.860
A439	1.057
A440	0.850
A441	0.580
A442	0.296
A443	0.189
A444	0.461
A445	0.359
A446	0.184
A447	0.377
A448	0.160
A449	0.199
A450	0.176
A451	0.174
A452	0.460
A453	0.320
A454	0.293
A455	0.159
A456	0.284
A457	0.586
A458	0.797
A459	1.281
A460	1.229
A461	0.956
A462	1.261
A463	0.930
A464	1.495
A465	2.342
A466	1.083
A467	0.910
A468	0.457
A469	0.410
A470	0.341
A471	0.334
A472	0.331
A473	0.319
A474	0.440
A475	0.556
A476	0.579
A477	0.572
A478	0.784
A479	0.587
A480	1.083
A481	1.128
A482	0.908
A483	1.206
A484	1.612
A485	1.460
A486	1.040
A487	0.977
A488	0.823
A489	0.497
A490	0.251
A491	0.249
A492	0.331
A493	0.411
A494	0.310
A495	0.185
A496	0.212
A497	0.207
A498	0.193
A499	0.220
A500	0.306
A501	0.564
A502	0.803
A503	0.682
A504	0.726
A505	0.790
A506	1.857
A507	1.275
A508	1.434
A509	0.188
A510	0.191
A511	0.195
A512	0.263
A513	0.187
A514	0.379
A515	0.319
A516	0.234
A517	0.256
A518	0.668
A519	0.734
A520	0.918
A521	1.294
A522	2.059
A523	2.386
A524	1.934
A525	2.493
A526	1.234
A527	0.810
A528	0.995
A529	1.575
A530	1.967
A531	1.790
A532	2.357
A533	3.372
