A1	2.335
A2	2.485
A3	2.793
A4	2.394
A5	2.679
A6	3.152
A7	3.130
A8	2.890
A9	2.237
A10	1.868
A11	1.885
A12	1.521
A13	1.615
A14	1.373
A15	1.416
A16	1.523
A17	1.130
A18	1.178
A19	1.181
A20	1.401
A21	1.198
A22	1.064
A23	1.117
A24	2.771
A25	2.608
A26	3.378
A27	3.911
A28	3.756
A29	3.178
A30	3.065
A31	3.159
A32	1.702
A33	1.621
A34	1.425
A35	2.126
A36	1.584
A37	2.092
A38	1.371
A39	2.013
A40	2.422
A41	3.661
A42	4.450
A43	4.972
A44	5.575
A45	5.573
A46	6.271
A47	6.192
A48	5.039
A49	4.526
A50	3.393
A51	3.208
A52	2.973
A53	3.099
A54	1.784
A55	2.361
A56	2.712
A57	2.538
A58	2.964
A59	2.540
A60	1.846
A61	2.293
A62	1.740
A63	1.417
A64	2.463
A65	2.636
A66	2.164
A67	2.634
A68	1.319
A69	1.682
A70	1.617
A71	1.606
A72	1.569
A73	1.803
A74	1.546
A75	1.522
A76	1.400
A77	1.037
A78	1.024
A79	1.242
A80	1.793
A81	2.052
A82	2.139
A83	2.644
A84	2.360
A85	2.156
A86	1.881
A87	1.022
A88	0.565
A89	0.380
A90	0.449
A91	0.562
A92	0.993
A93	0.704
A94	0.912
A95	0.781
A96	0.706
A97	0.524
A98	0.638
A99	1.469
A100	2.080
A101	1.325
A102	0.661
A103	0.554
A104	0.625
A105	0.571
A106	0.586
A107	0.703
A108	0.635
A109	0.556
A110	0.543
A111	0.362
A112	0.584
A113	0.919
A114	0.896
A115	1.301
A116	1.827
A117	2.199
A118	1.702
A119	1.445
A120	0.792
A121	0.689
A122	0.318
A123	0.447
A124	0.381
A125	0.392
A126	0.541
A127	0.678
A128	1.043
A129	0.980
A130	0.979
A131	0.674
A132	0.681
A133	0.467
A134	0.403
A135	0.547
A136	0.484
A137	0.514
A138	0.810
A139	0.704
A140	0.699
A141	0.696
A142	0.614
A143	0.970
A144	1.184
A145	1.478
A146	1.633
A147	0.976
A148	1.347
A149	1.560
A150	1.003
A151	0.695
A152	0.420
A153	0.288
A154	0.630
A155	1.486
A156	0.869
A157	1.299
A158	0.899
A159	0.825
A160	0.715
A161	0.333
A162	0.525
A163	0.336
A164	0.446
A165	0.630
A166	1.027
A167	1.257
A168	1.789
A169	2.354
A170	2.643
A171	2.270
A172	1.360
A173	0.714
A174	0.372
A175	0.570
A176	0.337
A177	0.247
A178	0.399
A179	0.539
A180	1.034
A181	1.147
A182	2.236
A183	2.501
A184	2.830
A185	1.606
A186	0.845
A187	0.389
A188	0.464
A189	0.248
A190	0.317
A191	0.618
A192	0.607
A193	0.831
A194	0.778
A195	1.137
A196	1.487
A197	1.770
A198	1.373
A199	1.225
A200	0.871
A201	0.633
A202	0.532
A203	0.499
A204	0.240
A205	0.269
A206	0.428
A207	0.312
A208	0.603
A209	0.921
A210	1.386
A211	2.327
A212	2.822
A213	1.837
A214	1.018
A215	0.414
A216	0.667
A217	0.621
A218	1.307
A219	1.021
A220	1.694
A221	1.348
A222	0.987
A223	0.850
A224	0.855
A225	0.779
A226	0.884
A227	0.932
A228	0.774
A229	0.624
A230	0.521
A231	0.717
A232	0.646
A233	0.514
A234	0.852
A235	2.759
A236	1.789
A237	2.333
A238	2.153
A239	2.666
A240	1.986
A241	0.857
A242	0.790
A243	1.222
A244	1.153
A245	0.862
A246	0.767
A247	0.683
A248	0.901
A249	1.158
A250	1.189
A251	2.249
A252	2.969
A253	2.127
A254	1.613
A255	1.301
A256	1.150
A257	0.993
A258	0.780
A259	0.802
A260	1.741
A261	1.391
A262	1.157
A263	0.505
A264	0.558
A265	0.727
A266	1.023
A267	1.009
A268	1.242
A269	0.793
A270	0.581
A271	0.597
A272	0.599
A273	0.448
A274	0.563
A275	0.560
A276	0.578
A277	0.689
A278	0.680
A279	0.879
A280	1.155
A281	1.035
A282	0.879
A283	0.787
A284	0.586
A285	0.426
A286	0.311
A287	0.327
A288	0.345
A289	0.457
A290	0.628
A291	1.496
A292	1.002
A293	0.593
A294	0.437
A295	0.299
A296	0.285
A297	0.320
A298	0.507
A299	0.604
A300	0.729
A301	0.962
A302	1.443
A303	1.866
A304	1.716
A305	1.160
A306	1.020
A307	1.124
A308	1.072
A309	0.958
A310	0.885
A311	0.635
A312	0.735
A313	0.851
A314	0.821
A315	0.779
A316	0.901
A317	0.811
A318	0.841
A319	0.932
A320	0.810
A321	1.926
A322	1.297
A323	0.994
A324	1.115
A325	0.882
A326	0.945
A327	0.698
A328	0.651
A329	0.476
A330	0.307
A331	0.317
A332	0.320
A333	0.815
A334	2.475
A335	2.728
A336	1.171
A337	0.876
A338	0.519
A339	0.330
A340	0.430
A341	0.576
A342	0.360
A343	0.520
A344	0.768
A345	1.252
A346	0.897
A347	0.948
A348	0.657
A349	0.489
A350	0.376
A351	0.465
A352	0.545
A353	0.744
A354	0.967
A355	2.859
A356	2.433
A357	2.129
A358	1.058
A359	1.426
A360	1.526
A361	0.918
A362	0.834
A363	0.701
A364	0.289
A365	0.258
A366	0.294
A367	0.214
A368	0.195
A369	0.194
A370	0.197
A371	0.230
A372	0.197
A373	0.336
A374	0.294
A375	0.257
A376	0.386
A377	0.215
A378	0.217
A379	0.224
A380	0.450
A381	0.390
A382	0.421
A383	0.527
A384	0.624
A385	0.460
A386	0.606
A387	0.688
A388	0.775
A389	0.746
A390	0.561
A391	0.769
A392	0.658
A393	0.762
A394	0.519
A395	0.308
A396	0.411
A397	0.473
A398	1.301
A399	1.516
A400	1.475
A401	1.134
A402	1.041
A403	0.566
A404	0.736
A405	0.491
A406	0.634
A407	0.617
A408	0.974
A409	1.188
A410	1.032
A411	1.520
A412	1.320
A413	1.145
A414	1.387
A415	1.289
A416	1.868
A417	2.474
A418	3.154
A419	2.818
A420	2.605
A421	2.664
A422	2.706
A423	2.807
A424	2.811
A425	2.190
A426	1.351
A427	1.048
A428	0.772
A429	0.609
A430	0.362
A431	0.342
A432	0.465
A433	0.623
A434	0.825
A435	0.850
A436	0.792
A437	1.084
A438	1.233
A439	1.032
A440	1.233
A441	0.868
A442	0.764
A443	0.549
A444	0.527
A445	0.446
A446	0.268
A447	0.282
A448	0.342
A449	0.317
A450	0.258
A451	0.310
A452	0.357
A453	0.299
A454	0.262
A455	0.230
A456	0.281
A457	0.257
A458	0.241
A459	0.295
A460	0.513
A461	0.795
A462	0.961
A463	0.854
A464	0.834
A465	1.098
A466	1.439
A467	1.570
A468	1.955
A469	1.093
A470	1.292
A471	1.209
A472	1.140
A473	0.980
A474	0.770
A475	0.646
A476	0.770
A477	0.725
A478	0.745
A479	1.044
A480	1.067
A481	1.122
A482	0.943
A483	1.612
A484	2.051
A485	1.584
A486	1.237
A487	2.451
A488	1.744
A489	1.684
A490	1.161
A491	1.125
A492	0.759
A493	0.586
A494	0.518
A495	0.502
A496	0.539
A497	0.532
A498	0.463
A499	0.544
A500	0.463
A501	0.424
A502	0.430
A503	1.056
A504	0.976
A505	1.355
A506	1.762
A507	1.105
A508	1.138
A509	0.999
A510	0.822
A511	0.243
A512	0.223
A513	0.220
A514	0.220
A515	0.369
A516	0.414
A517	0.400
A518	0.488
A519	0.493
A520	0.655
A521	0.972
A522	1.034
A523	1.252
A524	1.566
A525	1.765
A526	1.802
A527	1.756
A528	2.286
A529	1.178
A530	0.695
A531	0.715
A532	0.763
A533	0.928
A534	0.771
A535	1.034
A536	0.948
